entry_time,exit_time,direction,entry_price,exit_price,stop_price,take_profit,size_oz,pnl,r_multiple,exit_reason,bars_held
2012-06-18 14:15:00,2012-06-18 15:15:00,long,1619.87,1619.79,1618.6817215162669,1630.5645063535962,26.225507628782545,21.66774683432472,0.6952990179576924,chandelier_stop,4
2012-06-19 15:30:00,2012-06-19 15:45:00,long,1629.61,1628.6576992432697,1628.7376992432696,1637.4607068105731,35.79981954597514,-34.09219524443709,-1.0917114875605494,stop_loss,1
2012-06-20 13:15:00,2012-06-20 13:45:00,long,1614.12,1613.1247683764127,1613.2047683764126,1622.357084612286,34.00880421180154,-18.02860485286756,-0.5792149201704477,stop_loss,2
2012-06-20 14:15:00,2012-06-20 14:45:00,long,1611.78,1610.6824332205,1610.7624332204998,1620.9381010155014,30.535437974628742,-17.749742893393456,-0.5712483951525491,stop_loss,2
2012-06-20 15:15:00,2012-06-20 15:30:00,long,1607.94,1606.717600614606,1606.797600614606,1618.2215944685481,27.152148756704875,-33.19076995232401,-1.0700280488791818,stop_loss,1
2012-06-22 14:45:00,2012-06-22 15:30:00,short,1570.14,1565.4924530541202,1571.074468243203,1561.729785811175,33.08729426262504,99.24946364873033,3.209980303943647,chandelier_stop,3
2012-06-25 15:45:00,2012-06-25 16:00:00,short,1571.51,1572.5669242826907,1572.4869242826908,1562.717681455782,31.954138806844874,-33.77310523742408,-1.081889662707103,stop_loss,1
2012-06-27 15:00:00,2012-06-27 16:15:00,short,1571.31,1569.7949820639483,1572.3093890375708,1562.3154986618617,31.13447681275081,46.14287459300789,1.4829567770788503,chandelier_stop,5
2012-06-28 13:45:00,2012-06-28 14:15:00,short,1570.1000000000001,1571.0994677129763,1571.0194677129764,1561.8247905832147,33.99127886696401,-18.09130943832543,-0.578849968277033,stop_loss,2
2012-06-29 14:00:00,2012-06-29 14:15:00,short,1577.3700000000001,1578.8091508184439,1578.729150818444,1565.1376426340053,22.955222547232093,-33.036027316407484,-1.0588602816658155,stop_loss,1
2012-06-29 14:30:00,2012-06-29 15:15:00,short,1583.3600000000001,1575.7780406381053,1584.799956573046,1570.4003908425861,21.598221788657366,104.66384047369121,3.365342539797056,chandelier_stop,3
2012-06-29 15:30:00,2012-06-29 15:45:00,short,1586.6100000000001,1588.4431452957822,1588.3631452957823,1570.831692337961,17.91893291884142,-32.84800758560845,-1.0456322702929404,stop_loss,1
2012-07-04 13:15:00,2012-07-04 14:00:00,long,1615.07,1614.99,1614.208626268242,1622.822363585823,36.35582067894188,21.123833352880144,0.674539142995133,chandelier_stop,3
2012-07-06 16:00:00,2012-07-06 16:30:00,long,1588.27,1586.1874762845302,1586.2674762845302,1606.2927134392273,15.669887046527412,-16.825727025574334,-0.536204315304663,stop_loss,2
2012-07-09 13:30:00,2012-07-09 13:45:00,short,1584.07,1584.8652914703057,1584.7852914703058,1577.6323767672466,43.79870940573727,-34.83274000078333,-1.1118425191981145,stop_loss,1
2012-07-10 14:00:00,2012-07-10 14:45:00,short,1596.1100000000001,1588.489464607058,1597.0238302899234,1587.8855273906915,34.1686474749578,152.7557362903113,4.892199857250451,chandelier_stop,3
2012-07-11 14:00:00,2012-07-11 16:45:00,short,1578.52,1576.5713074127912,1579.5121361518418,1569.5907746334244,31.933734274656157,54.07813145249084,1.7068709817115981,chandelier_stop,11
2012-07-13 13:45:00,2012-07-13 14:00:00,short,1582.75,1583.774449438313,1583.694449438313,1574.2499550551827,33.71789461639449,-34.542278200862704,-1.0847054344622387,stop_loss,1
2012-07-16 13:30:00,2012-07-16 14:30:00,short,1585.75,1585.83,1586.5455791242218,1578.589787882003,39.896999343714064,21.2126098903742,0.6682985098263878,chandelier_stop,4
2012-07-17 14:30:00,2012-07-17 14:45:00,long,1592.93,1592.0552667861068,1592.1352667861067,1600.0825989250409,40.01953997972869,-35.00642082499751,-1.1006627112109921,stop_loss,1
2012-07-17 15:00:00,2012-07-17 15:15:00,long,1592.59,1591.713265749245,1591.793265749245,1599.7606082567954,39.787216796703014,-34.88281570788048,-1.1004098919107843,stop_loss,1
2012-07-17 15:30:00,2012-07-17 15:45:00,long,1587.26,1586.2038107735837,1586.2838107735836,1596.0457030377472,32.36584574182349,-34.18445757636702,-1.0819513244308252,stop_loss,1
2012-07-19 13:15:00,2012-07-19 13:30:00,short,1582.8500000000001,1583.8840594917665,1583.8040594917666,1574.2634645741032,33.00909095929246,-34.133363821035395,-1.0838522132952195,stop_loss,1
2012-07-19 13:45:00,2012-07-19 14:00:00,short,1584.3300000000002,1585.3450308883089,1585.265030888309,1575.9147220052218,33.57133635403967,-34.07594336115202,-1.0855586708420124,stop_loss,1
2012-07-19 14:15:00,2012-07-19 14:30:00,short,1587.6200000000001,1588.6754603067561,1588.5954603067562,1578.8408572391963,32.075122284367545,-33.8540184054949,-1.0820125631415691,stop_loss,1
2012-07-19 14:45:00,2012-07-19 15:30:00,short,1589.3400000000001,1584.4943312923663,1590.3583815910295,1580.1745656807357,30.62353723029323,96.82000453183834,3.104553906844873,chandelier_stop,3
2012-07-24 15:45:00,2012-07-24 16:00:00,short,1576.31,1577.2462318769365,1577.1662318769365,1568.6039131075702,36.76212884498569,-34.417876888723036,-1.0934326344939989,stop_loss,1
2012-07-25 13:45:00,2012-07-25 14:00:00,short,1591.14,1592.1855589507622,1592.1055589507623,1582.4499694431406,32.492736901971895,-33.973071902616084,-1.0828535636656622,stop_loss,1
2012-07-25 14:15:00,2012-07-25 14:30:00,short,1593.0800000000002,1594.117038074892,1594.037038074892,1584.4666573259735,32.67553774000595,-33.88577675395095,-1.0835912406190984,stop_loss,1
2012-07-27 15:45:00,2012-07-27 16:30:00,long,1619.1299999999999,1620.8792143504047,1617.7437633261136,1631.6061300649765,22.485393000825965,42.48130853411663,1.3628875329928902,chandelier_stop,3
2012-07-31 14:15:00,2012-07-31 14:45:00,long,1623.46,1622.6291677540166,1622.7091677540166,1630.2174902138506,41.68377223743025,-34.632222109084736,-1.1065484339915896,stop_loss,2
2012-08-01 13:15:00,2012-08-01 14:00:00,long,1613.57,1614.446715203072,1612.8936524440319,1619.657128003712,46.12070138868018,42.45956025501039,1.3611615217481317,chandelier_stop,3
2012-08-01 14:45:00,2012-08-01 15:15:00,long,1612.93,1612.166324908962,1612.246324908962,1619.0830758193426,45.81270073328419,-18.981921975425642,-0.6060445245852749,stop_loss,2
2012-08-01 15:30:00,2012-08-01 15:45:00,long,1608.44,1607.3896212919058,1607.4696212919057,1617.1734083728484,32.218407429818384,-33.84152917298797,-1.082442039723885,stop_loss,1
2012-08-01 16:00:00,2012-08-01 16:15:00,long,1605.6,1604.4553877465921,1604.535387746592,1615.1815102806702,29.271250534017057,-33.50423203380512,-1.075144729683361,stop_loss,1
2012-08-02 14:00:00,2012-08-02 14:15:00,long,1602.37,1601.4924430664348,1601.5724430664347,1609.548012402087,38.94646010553078,-34.177736103424095,-1.1003063187505882,stop_loss,1
2012-08-02 14:45:00,2012-08-02 15:00:00,long,1599.1,1607.4459523496303,1598.1671164055965,1607.4959523496302,33.186869479116226,276.9760313061059,8.946402744886774,take_profit,1
2012-08-08 15:15:00,2012-08-08 18:15:00,long,1603.93,1614.01,1603.2079331460727,1610.4286016853464,44.026967873796494,244.6380545225332,7.695340272473721,time_stop,12
2012-08-09 14:45:00,2012-08-09 15:00:00,long,1610.97,1610.1861517303737,1610.2661517303736,1617.3046344266377,46.20928934218115,-36.221071491531234,-1.1136608605181204,stop_loss,1
2012-08-09 15:15:00,2012-08-09 18:15:00,long,1610.7,1613.92,1609.9844879715977,1617.1396082556214,45.30415121331317,96.11882852036715,2.965196861943881,time_stop,12
2012-08-13 15:00:00,2012-08-13 15:15:00,long,1621.9199999999998,1621.0654634471975,1621.1454634471975,1628.8908289752221,42.223987359820796,-36.08194060402921,-1.1032875720461184,stop_loss,1
2012-08-13 15:45:00,2012-08-13 16:00:00,long,1621.3999999999999,1620.565624341652,1620.645624341652,1628.1893809251324,43.208944287541975,-36.052491336434734,-1.1060479604751874,stop_loss,1
2012-08-14 13:15:00,2012-08-14 13:45:00,long,1612.52,1611.8405122422246,1611.9205122422245,1617.9153898199795,54.19229650322998,-20.172750656193205,-0.6209365813723372,stop_loss,2
2012-08-15 15:45:00,2012-08-15 16:00:00,short,1598.16,1599.3150326243115,1599.2350326243115,1588.4847063811974,30.16382883098603,-34.84020637393332,-1.0744163462491807,stop_loss,1
2012-08-16 14:30:00,2012-08-16 14:45:00,short,1604.06,1604.6764070349684,1604.5964070349685,1599.2323366852836,60.257560660499024,-37.143184301170365,-1.1491404750212124,stop_loss,1
2012-08-17 14:30:00,2012-08-17 15:00:00,long,1613.6699999999998,1612.9029851848793,1612.9829851848792,1619.8531333360845,46.88566998337,-19.504786021506895,-0.6055290197595015,stop_loss,2
