entry_time,exit_time,direction,entry_price,stop_price,take_profit,exit_price,pnl,equity_after,r_multiple,mfe_r,mae_r,mfe_r_prior_bars,exit_reason,bars_held,holding_minutes,atr_pct_entry,trend_state,session,day_sweep,week_sweep,sweep_bucket,year
2015-05-18 14:30:00,2015-05-18 14:45:00,long,1227.02,1226.4151175620684,1232.4639419413834,1226.3351175620685,-113.93842695880619,33429.21664896102,-1.1322571048243566,0.0,3.4552168635393197,0.0,stop_loss,1,15,0.51,up,London+NY overlap,False,False,no_sweep,2015
2015-05-18 15:00:00,2015-05-18 15:15:00,long,1226.04,1225.407371775457,1231.7336540208867,1225.327371775457,-112.96968290793183,33316.246966053084,-1.1264565773329593,0.25291315466627823,2.4184820414950052,0.0,stop_loss,1,15,0.57,up,London+NY overlap,False,False,no_sweep,2015
2015-05-18 15:30:00,2015-05-18 16:30:00,long,1224.8799999999999,1224.2217644390419,1230.8041200486216,1224.141764439042,-112.09621476026412,33204.15075129282,-1.1215370374148312,6.198388908162269,3.6157268630943404,6.198388908162269,stop_loss,4,60,0.61,up,London+NY overlap,False,False,no_sweep,2015
2015-05-19 15:15:00,2015-05-19 15:30:00,long,1218.59,1217.8851861546239,1224.933324608385,1217.805186154624,-110.91897841335117,33093.23177287947,-1.113505148238457,3.5328477389251995,8.598014979070859,0.0,stop_loss,1,15,0.75,up,London+NY overlap,True,False,prev_day_sweep,2015
2015-05-21 15:00:00,2015-05-21 15:15:00,long,1208.35,1207.8031112599626,1213.271998660336,1207.7231112599627,-113.8025315813534,32979.42924129812,-1.146282039002073,0.8959774888885288,2.6330767020393933,0.0,stop_loss,1,15,0.4,up,London+NY overlap,False,False,no_sweep,2015
2015-05-21 16:00:00,2015-05-21 19:00:00,long,1202.74,1201.9282094881246,1210.0461146068787,1205.19,298.5977310372241,33278.02697233535,3.01801999919906,7.77294130405941,0.0,7.77294130405941,time_stop,12,180,0.84,up,London+NY overlap,True,False,prev_day_sweep,2015
2015-05-25 15:45:00,2015-05-25 16:00:00,short,1204.56,1204.900987633,1201.491111302999,1204.980987633,-123.25641563067961,33154.77055670467,-1.2346126142348623,0.6158581123671806,1.9942072209983306,0.0,stop_loss,1,15,0.26,down,London+NY overlap,False,False,no_sweep,2015
2015-05-26 14:15:00,2015-05-26 15:15:00,short,1195.88,1196.4976644389506,1190.3210200494457,1190.3710200494456,887.1271587489339,34041.897715453604,8.919049896923868,9.859722554771809,0.21047026799985857,2.218032824308411,take_profit,4,60,0.73,down,London+NY overlap,False,False,no_sweep,2015
2015-06-02 13:45:00,2015-06-02 14:00:00,short,1190.45,1191.2567949888225,1183.188845100597,1191.3367949888225,-112.25225015884973,33929.64546529476,-1.0991577799915258,0.8676305749266959,1.0907355799076288,0.0,stop_loss,1,15,0.75,down,London+NY overlap,False,False,no_sweep,2015
2015-06-02 14:30:00,2015-06-02 15:00:00,short,1191.64,1192.4279750694036,1184.5482243753688,1192.5079750694035,-112.1231655204525,33817.522299774304,-1.101526054701816,3.0965446684082787,1.9289950393362385,3.0965446684082787,stop_loss,2,30,0.7,down,London+NY overlap,False,False,no_sweep,2015
2015-06-03 14:45:00,2015-06-03 15:00:00,short,1192.3,1192.912121996444,1186.7909020320035,1192.992121996444,-114.71169726726681,33702.81060250704,-1.1306929018474385,2.2544525568701728,1.47029514578517,0.0,stop_loss,1,15,0.6,down,London+NY overlap,False,False,no_sweep,2015
2015-06-05 13:15:00,2015-06-05 15:30:00,short,1176.26,1176.6996878519192,1172.3028093327264,1172.3528093327263,898.4781349238374,34601.28873743088,8.886282962377058,30.612626528680813,0.0,8.733468489608581,take_profit,9,135,0.36,down,London+NY overlap,False,False,no_sweep,2015
2015-06-12 14:30:00,2015-06-12 14:45:00,short,1180.51,1180.9748905195215,1176.325985324307,1181.0548905195215,-121.66680156645451,34479.62193586442,-1.172083526423089,0.0,2.4952111331372393,0.0,stop_loss,1,15,0.49,down,London+NY overlap,False,False,no_sweep,2015
2015-06-12 15:00:00,2015-06-12 15:45:00,short,1181.3700000000001,1181.8364107030568,1177.1723036724895,1177.2223036724895,919.8609745022956,35399.48291036672,8.892798343451771,9.45518610764846,0.0,4.373827587211861,take_profit,3,45,0.51,down,London+NY overlap,False,False,no_sweep,2015
2015-06-17 14:30:00,2015-06-17 17:30:00,short,1179.5900000000001,1180.0280003259309,1175.6479970666246,1175.6979970666246,943.6629370151627,36343.145847381886,8.88584483380322,10.639261489356091,0.8219171966023736,4.086754949774485,take_profit,12,180,0.37,down,London+NY overlap,False,False,no_sweep,2015
2015-06-18 13:45:00,2015-06-18 15:15:00,long,1195.35,1194.5765023918193,1202.3114784736244,1202.2614784736245,974.2171179254468,37317.36296530733,8.935358559002566,9.437650385462721,0.0,6.2572914884438084,take_profit,6,90,0.78,up,London+NY overlap,False,False,no_sweep,2015
2015-06-23 13:45:00,2015-06-23 14:00:00,long,1183.01,1182.4952664362509,1187.6426020737415,1182.415266436251,-129.35170637264557,37188.01125893468,-1.1554202127742288,0.679963430887693,2.21473803203497,0.0,stop_loss,1,15,0.45,up,London+NY overlap,False,False,no_sweep,2015
2015-06-23 14:15:00,2015-06-23 14:30:00,long,1182.61,1182.1010205496245,1187.190815053379,1182.0210205496246,-129.09936392727295,37058.91189500741,-1.1571772690251612,0.0,3.909784567004459,0.0,stop_loss,1,15,0.44,up,London+NY overlap,True,False,prev_day_sweep,2015
2015-06-23 14:45:00,2015-06-23 15:00:00,long,1181.83,1181.2732524126864,1186.8407282858218,1181.1932524126864,-127.15190837990527,36931.759986627505,-1.1436916869023994,0.0,3.7719067811912512,0.0,stop_loss,1,15,0.51,up,London+NY overlap,True,False,prev_day_sweep,2015
2015-06-29 14:15:00,2015-06-29 15:15:00,short,1178.46,1179.1848285041203,1171.9365434629174,1179.2648285041203,-123.02385864628513,36808.73612798122,-1.1103709353939122,2.4005678448197862,7.229296268307837,2.4005678448197862,stop_loss,4,60,0.55,down,London+NY overlap,True,False,prev_day_sweep,2015
2015-06-29 15:30:00,2015-06-29 16:30:00,short,1182.66,1183.4854010415681,1175.231390625887,1175.2813906258868,987.1466296936659,37795.88275767488,8.93942338635255,10.782637229403422,0.7148040410502328,8.844185592656869,take_profit,4,60,0.79,down,London+NY overlap,True,False,prev_day_sweep,2015
2015-07-03 15:00:00,2015-07-03 15:15:00,short,1168.68,1169.10116036071,1164.8895567536101,1169.18116036071,-134.92579076711226,37660.95696690777,-1.1899513996641522,0.14246354974865397,1.4008915725242017,0.0,stop_loss,1,15,0.23,down,London+NY overlap,False,False,no_sweep,2015
2015-07-03 15:30:00,2015-07-03 15:45:00,short,1169.15,1169.5728372497958,1165.3444647518374,1169.6528372497958,-134.35901426655914,37526.59795264121,-1.189198089900006,0.5439445084630551,1.2297875843511148,0.0,stop_loss,1,15,0.24,down,London+NY overlap,False,False,no_sweep,2015
2015-07-08 14:45:00,2015-07-08 16:00:00,short,1157.0800000000002,1157.914495344127,1149.5695419028573,1157.994495344127,-123.37240471191029,37403.2255479293,-1.0958663227577676,4.793316137893019,4.805299428237195,4.493733879274722,stop_loss,5,75,0.35,down,London+NY overlap,False,False,no_sweep,2015
2015-07-09 15:45:00,2015-07-09 16:00:00,short,1164.77,1165.6128642576075,1157.184221681533,1165.6928642576074,-122.85999672851374,37280.36555120079,-1.0949144530425439,0.5220294917345311,2.6813332984542937,0.0,stop_loss,1,15,0.67,down,London+NY overlap,True,False,prev_day_sweep,2015
2015-07-13 13:45:00,2015-07-13 14:00:00,short,1156.41,1157.0781183996965,1150.3969344027332,1157.1581183996964,-125.23286634045162,37155.132684860335,-1.119739255850885,0.8681096049199367,2.664198442684572,0.0,stop_loss,1,15,0.71,down,London+NY overlap,False,False,no_sweep,2015
2015-07-13 14:15:00,2015-07-13 17:15:00,short,1157.0800000000002,1157.7572806609628,1150.9844740513365,1154.01,505.2540132198643,37660.3866980802,4.532832807652629,8.873721555046203,0.132884349409884,8.873721555046203,time_stop,12,180,0.73,down,London+NY overlap,False,False,no_sweep,2015
2015-07-14 15:30:00,2015-07-14 15:45:00,short,1154.42,1154.9717771085418,1149.454006023124,1155.0517771085417,-129.36185560989642,37531.0248424703,-1.1449860799976939,0.0,6.16190839990735,0.0,stop_loss,1,15,0.56,down,London+NY overlap,False,False,no_sweep,2015
2015-07-17 14:15:00,2015-07-17 15:00:00,short,1144.1200000000001,1144.4742656062006,1140.9316095441955,1144.5542656062005,-138.0187602404301,37393.00608222987,-1.2258192683674278,0.9315044820169234,1.016186707654067,0.7056852136494955,stop_loss,3,45,0.43,down,London+NY overlap,False,False,no_sweep,2015
2015-07-24 15:30:00,2015-07-24 15:45:00,short,1081.91,1082.8181420048727,1073.7367219561463,1082.8981420048726,-122.06108670247679,37270.944995527396,-1.0880919499050687,0.0,2.5877010284636497,0.0,stop_loss,1,15,0.85,down,London+NY overlap,False,False,no_sweep,2015
2015-07-24 16:00:00,2015-07-24 17:00:00,short,1083.53,1084.434698973589,1075.3877092376974,1084.514698973589,-121.7001312697113,37149.244864257686,-1.0884272032304307,4.841389376870357,1.4811556541109718,4.841389376870357,stop_loss,4,60,0.83,down,London+NY overlap,False,False,no_sweep,2015
2015-07-28 15:00:00,2015-07-28 15:15:00,short,1093.98,1094.621855138679,1088.2033037518897,1094.7018551386789,-125.33843707396603,37023.90642718372,-1.1246387154655877,1.1684879574909466,2.336975914981893,0.0,stop_loss,1,15,0.38,down,London+NY overlap,False,False,no_sweep,2015
2015-07-30 13:45:00,2015-07-30 15:45:00,short,1087.66,1088.308546149251,1081.8230846567417,1088.388546149251,-124.77272969195757,36899.133697491765,-1.1233528255349705,7.956257247012956,1.804035073450345,7.956257247012956,stop_loss,8,120,0.48,down,London+NY overlap,False,False,no_sweep,2015
2015-07-31 15:15:00,2015-07-31 15:30:00,short,1083.02,1083.6666612346376,1077.2000488882618,1083.7466612346375,-124.39203997453728,36774.741657517225,-1.123712379395625,0.0,13.268152690192744,0.0,stop_loss,1,15,0.53,down,London+NY overlap,False,False,no_sweep,2015
2015-07-31 15:45:00,2015-07-31 16:00:00,short,1090.7,1091.6056415747641,1082.5492258271238,1091.685641574764,-120.06973384022378,36654.671923677,-1.0883351672771484,1.53482353144196,4.229046133397246,0.0,stop_loss,1,15,0.82,down,London+NY overlap,False,False,no_sweep,2015
2015-08-05 14:15:00,2015-08-05 14:45:00,short,1087.8,1088.2790096808292,1083.4889128725367,1088.359009680829,-128.32924222416997,36526.34268145283,-1.1670112383980171,2.0458876703776077,1.9623820511785992,2.0458876703776077,stop_loss,2,30,0.29,down,London+NY overlap,False,False,no_sweep,2015
2015-08-05 15:30:00,2015-08-05 17:00:00,short,1090.6000000000001,1091.2158586664489,1085.0572720019613,1085.1072720019613,977.3148095939611,37503.65749104679,8.918812541377315,12.470393644512297,0.9742495034773674,5.390847252575849,take_profit,6,90,0.63,down,London+NY overlap,False,False,no_sweep,2015
2015-08-07 15:15:00,2015-08-07 15:30:00,short,1092.6100000000001,1093.1712077362163,1087.5591303740553,1087.6091303740552,1002.5747482029514,38506.232239249744,8.910906431302022,17.587070460836845,0.0,0.0,take_profit,1,15,0.62,down,London+NY overlap,False,False,no_sweep,2015
2015-08-10 14:30:00,2015-08-10 16:45:00,short,1096.49,1097.0292687016365,1091.6365816852715,1097.1092687016364,-132.65578572248222,38373.57645352726,-1.148349050774046,2.8557192274029153,2.2066921302660423,2.8557192274029153,stop_loss,9,135,0.41,down,London+NY overlap,False,False,no_sweep,2015
2015-08-11 14:30:00,2015-08-11 15:15:00,long,1109.06,1107.8294046937115,1120.1353577565958,1107.7494046937115,-122.60463434687242,38250.97181918039,-1.0650091866847846,0.8369932785673395,1.5602204804361213,0.8369932785673395,stop_loss,3,45,0.8,up,London+NY overlap,False,False,no_sweep,2015
2015-08-11 15:45:00,2015-08-11 16:00:00,long,1106.76,1105.5801021188015,1117.379080930787,1105.5001021188016,-122.53344747042189,38128.43837170997,-1.0678024778878887,1.542506371950821,1.398426106439057,0.0,stop_loss,1,15,0.76,up,London+NY overlap,False,False,no_sweep,2015
2015-08-13 14:45:00,2015-08-13 15:30:00,long,1115.3799999999999,1114.7539803462707,1121.014176883563,1114.6739803462708,-129.0027878329454,37999.43558387703,-1.1277915150480886,5.063738783785233,2.827387270441503,4.983869086880177,stop_loss,3,45,0.3,up,London+NY overlap,False,False,no_sweep,2015
2015-08-14 15:30:00,2015-08-14 15:45:00,long,1117.9099999999999,1117.368514903675,1122.7833658669226,1117.2885149036751,-130.84062540826903,37868.59495846876,-1.1477418317566104,0.3508868504223697,1.3112087568407575,0.0,stop_loss,1,15,0.62,up,London+NY overlap,False,False,no_sweep,2015
2015-08-18 14:45:00,2015-08-18 15:00:00,long,1119.11,1118.642542351041,1123.3171188406318,1118.562542351041,-133.04810828216566,37735.5468501866,-1.1711384981678719,0.0,2.9521390933982237,0.0,stop_loss,1,15,0.5,up,London+NY overlap,False,False,no_sweep,2015
2015-08-18 15:15:00,2015-08-18 15:30:00,long,1117.95,1117.4594370271732,1122.3650667554427,1117.3794370271733,-131.66814650533735,37603.87870368126,-1.163077941938683,2.0996285024623984,2.446169129082563,0.0,stop_loss,1,15,0.6,up,London+NY overlap,False,False,no_sweep,2015
2015-08-19 14:15:00,2015-08-19 15:30:00,long,1121.1699999999998,1120.730761621253,1125.1231454087228,1120.650761621253,-133.35840826383568,37470.520295417424,-1.1821334470547624,7.513004691016194,4.621636219018218,3.9386357925633773,stop_loss,5,75,0.33,up,London+NY overlap,False,False,no_sweep,2015
2015-08-20 14:30:00,2015-08-20 14:45:00,long,1138.22,1137.6312057447003,1143.519148297698,1137.5512057447004,-127.6850198066595,37342.83527561076,-1.1358708908584787,0.0,1.002047820082054,0.0,stop_loss,1,15,0.42,up,London+NY overlap,False,False,no_sweep,2015
2015-08-25 14:00:00,2015-08-25 16:00:00,long,1148.06,1147.042253003049,1157.2197229725582,1146.962253003049,-120.83450623065343,37222.00076938011,-1.0786049973515937,4.539438597058781,1.04151621490951,4.470659224375913,stop_loss,8,120,0.29,up,London+NY overlap,True,False,prev_day_sweep,2015
2015-08-26 15:45:00,2015-08-26 16:00:00,long,1126.1299999999999,1124.9000634294384,1137.1994291350532,1124.8200634294385,-118.92920628016728,37103.07156309994,-1.0650440046379046,1.5773171124706629,1.2439665887010325,0.0,stop_loss,1,15,0.88,up,London+NY overlap,True,False,prev_day_sweep,2015
2015-08-28 14:00:00,2015-08-28 15:45:00,short,1127.8300000000002,1128.5803295928947,1121.077033663949,1128.6603295928946,-123.17698221368057,36979.89458088626,-1.1066198118233745,5.477592832431028,1.5326597949622236,5.477592832431028,stop_loss,7,105,0.47,down,London+NY overlap,False,False,no_sweep,2015
2015-08-28 16:00:00,2015-08-28 16:15:00,short,1128.92,1129.7646270965263,1121.3183561312637,1129.8446270965262,-121.44748622248275,36858.44709466378,-1.0947163550979502,2.794132475392225,1.1129171724017233,0.0,stop_loss,1,15,0.75,down,London+NY overlap,False,False,no_sweep,2015
2015-09-01 14:45:00,2015-09-01 15:00:00,long,1142.0,1141.324955672107,1148.0753989510372,1141.2449556721072,-123.67970634150277,36734.76738832228,-1.118510735805512,0.0,4.08862038529387,0.0,stop_loss,1,15,0.58,up,London+NY overlap,False,False,no_sweep,2015
2015-09-01 15:15:00,2015-09-01 15:30:00,long,1140.25,1139.5577679009493,1146.4800888914556,1139.4777679009494,-122.94041218540664,36611.82697613687,-1.1155681744744854,2.181349293207885,1.300141962839276,0.0,stop_loss,1,15,0.65,up,London+NY overlap,False,False,no_sweep,2015
2015-09-02 13:15:00,2015-09-02 15:00:00,long,1138.01,1137.4208486205264,1143.312362415262,1137.3408486205265,-124.74987946909759,36487.077096667774,-1.1357885303967303,3.7851052848123286,1.6464359310618977,3.7851052848123286,stop_loss,7,105,0.37,up,London+NY overlap,False,False,no_sweep,2015
2015-09-03 14:00:00,2015-09-03 14:15:00,long,1128.6,1128.0155410233838,1133.8601307895453,1127.9355410233838,-124.44414515316697,36362.632951514606,-1.136878725797158,0.0,4.6367668363826136,0.0,stop_loss,1,15,0.59,up,London+NY overlap,True,False,prev_day_sweep,2015
2015-09-03 15:30:00,2015-09-03 15:45:00,long,1125.84,1125.0932298732005,1132.5609311411959,1125.0132298732005,-120.77426872281696,36241.85868279179,-1.1071280131983803,0.0,4.860933598880766,0.0,stop_loss,1,15,0.78,up,London+NY overlap,True,False,prev_day_sweep,2015
2015-09-03 16:00:00,2015-09-03 19:00:00,long,1123.1,1122.2255400437289,1130.9701396064393,1123.7,74.60072375094593,36316.45940654274,0.6861377650255333,8.67964272757119,0.2630194765930821,8.67964272757119,time_stop,12,180,0.87,up,London+NY overlap,True,False,prev_day_sweep,2015
2015-09-08 14:45:00,2015-09-08 15:00:00,short,1121.15,1121.5945756417245,1117.1488192244792,1121.6745756417245,-128.5544789933784,36187.90492754936,-1.1799468807819058,0.0,5.263446262875346,0.0,stop_loss,1,15,0.32,down,London+NY overlap,False,False,no_sweep,2015
2015-09-08 15:15:00,2015-09-08 15:30:00,short,1122.99,1123.482720833936,1118.5555124945763,1123.5627208339358,-126.19052612169119,36061.71440142767,-1.1623637453299491,0.36531842699284717,2.212206030122404,0.0,stop_loss,1,15,0.65,down,London+NY overlap,False,False,no_sweep,2015
2015-09-08 15:45:00,2015-09-08 18:15:00,short,1123.71,1124.2186725557917,1119.1319469978746,1124.2986725557917,-125.1996476389965,35936.51475378867,-1.1572720979126077,7.214857491747589,5.819067622771853,7.214857491747589,stop_loss,10,150,0.73,down,London+NY overlap,False,False,no_sweep,2015
2015-09-10 15:30:00,2015-09-10 15:45:00,short,1109.29,1109.8368621270101,1104.368240856908,1109.91686212701,-123.58091169552189,35812.93384209315,-1.1462891578126038,0.0,5.193265102352424,0.0,stop_loss,1,15,0.52,down,London+NY overlap,False,False,no_sweep,2015
2015-09-10 16:00:00,2015-09-10 16:15:00,short,1110.54,1111.1311974462485,1105.2192229837626,1111.2111974462484,-121.97726778088689,35690.956574312266,-1.135318581816564,0.0,6.630610509017794,0.0,stop_loss,1,15,0.64,down,London+NY overlap,False,False,no_sweep,2015
2015-09-15 15:30:00,2015-09-15 18:15:00,short,1108.97,1109.5862865104928,1103.4234214055648,1103.4734214055647,954.968888242113,36645.925462554376,8.918868904076293,9.394980908101973,0.0,8.599896168038056,take_profit,11,165,0.88,down,London+NY overlap,False,False,no_sweep,2015
2015-09-16 15:30:00,2015-09-16 15:45:00,short,1110.02,1110.5147306601657,1105.5674240585092,1110.5947306601656,-127.7151708755226,36518.21029167886,-1.1617041482190138,0.0,9.702248893149557,0.0,stop_loss,1,15,0.6,down,London+NY overlap,True,False,prev_day_sweep,2015
2015-09-16 16:00:00,2015-09-16 16:45:00,short,1113.89,1114.5329820488164,1108.1031615606537,1114.6129820488163,-123.1854476079918,36395.02484407087,-1.124420269815004,2.5195104637563053,6.252118558209607,2.5195104637563053,stop_loss,3,45,0.86,down,London+NY overlap,True,False,prev_day_sweep,2015
2015-09-18 15:00:00,2015-09-18 15:15:00,long,1135.8799999999999,1135.110975688067,1142.8012188073967,1135.030975688067,-120.5433707876505,36274.48147328322,-1.1040279205202803,0.0,3.5889632579529174,0.0,stop_loss,1,15,0.78,up,London+NY overlap,False,False,no_sweep,2015
